onset	duration	sample	type	value
0	0	1	New Segment	1
0	0	1	New Segment	20375101
9.8458	0.0002	49230	Stimulus	S  1
11.6578	0.0002	58290	Stimulus	S 70
11.8278	0.0002	59140	Stimulus	S130
11.9128	0.0002	59565	Stimulus	S 99
14.6854	0.0002	73428	Stimulus	S 70
15.2524	0.0002	76263	Stimulus	S130
15.3374	0.0002	76688	Stimulus	S 99
17.8342	0.0002	89172	Stimulus	S 70
18.7462	0.0002	93732	Stimulus	S130
18.8312	0.0002	94157	Stimulus	S 99
20.3552	0.0002	101777	Stimulus	S 70
20.9522	0.0002	104762	Stimulus	S130
21.0372	0.0002	105187	Stimulus	S130
22.7342	0.0002	113672	Stimulus	S 70
24.3682	0.0002	121842	Stimulus	S130
24.4532	0.0002	122267	Stimulus	S130
26.369	0.0002	131846	Stimulus	S 70
28.004	0.0002	140021	Stimulus	S130
28.089	0.0002	140446	Stimulus	S 99
30.8	0.0002	154001	Stimulus	S 70
31.552	0.0002	157761	Stimulus	S130
31.637	0.0002	158186	Stimulus	S 99
33.0898	0.0002	165450	Stimulus	S 70
33.5758	0.0002	167880	Stimulus	S130
33.6608	0.0002	168305	Stimulus	S 99
35.3738	0.0002	176870	Stimulus	S 70
36.9808	0.0002	184905	Stimulus	S130
37.0658	0.0002	185330	Stimulus	S130
39.5548	0.0002	197775	Stimulus	S 70
39.8498	0.0002	199250	Stimulus	S130
39.9348	0.0002	199675	Stimulus	S 99
42.2876	0.0002	211439	Stimulus	S 70
43.3326	0.0002	216664	Stimulus	S130
43.4176	0.0002	217089	Stimulus	S 99
45.8496	0.0002	229249	Stimulus	S 70
46.5086	0.0002	232544	Stimulus	S130
46.5936	0.0002	232969	Stimulus	S130
49.1184	0.0002	245593	Stimulus	S 70
50.7494	0.0002	253748	Stimulus	S130
50.8344	0.0002	254173	Stimulus	S 99
53.6114	0.0002	268058	Stimulus	S 70
55.4154	0.0002	277078	Stimulus	S130
55.5004	0.0002	277503	Stimulus	S130
57.3102	0.0002	286552	Stimulus	S 70
57.5452	0.0002	287727	Stimulus	S130
57.6302	0.0002	288152	Stimulus	S 99
59.0722	0.0002	295362	Stimulus	S 70
60.4672	0.0002	302337	Stimulus	S130
60.5522	0.0002	302762	Stimulus	S 99
62.2072	0.0002	311037	Stimulus	S 70
63.2342	0.0002	316172	Stimulus	S130
63.3192	0.0002	316597	Stimulus	S 99
65.2212	0.0002	326107	Stimulus	S 70
65.991	0.0002	329956	Stimulus	S130
66.076	0.0002	330381	Stimulus	S 99
68.329	0.0002	341646	Stimulus	S 70
68.765	0.0002	343826	Stimulus	S130
68.85	0.0002	344251	Stimulus	S 99
70.284	0.0002	351421	Stimulus	S 70
70.659	0.0002	353296	Stimulus	S130
70.744	0.0002	353721	Stimulus	S 99
72.838	0.0002	364191	Stimulus	S 70
74.2378	0.0002	371190	Stimulus	S130
74.323	0.0002	371616	Stimulus	S 99
77.2118	0.0002	386060	Stimulus	S 70
77.4968	0.0002	387485	Stimulus	S130
77.5818	0.0002	387910	Stimulus	S 99
80.3348	0.0002	401675	Stimulus	S 70
81.6418	0.0002	408210	Stimulus	S130
81.7268	0.0002	408635	Stimulus	S 99
84.0506	0.0002	420254	Stimulus	S 70
84.8156	0.0002	424079	Stimulus	S130
84.9006	0.0002	424504	Stimulus	S130
86.7096	0.0002	433549	Stimulus	S 70
88.6416	0.0002	443209	Stimulus	S130
88.7266	0.0002	443634	Stimulus	S 99
91.1666	0.0002	455834	Stimulus	S 70
92.8126	0.0002	464064	Stimulus	S130
92.8976	0.0002	464489	Stimulus	S 99
94.6324	0.0002	473163	Stimulus	S 70
95.3024	0.0002	476513	Stimulus	S130
95.3874	0.0002	476938	Stimulus	S 99
98.1514	0.0002	490758	Stimulus	S 70
99.1064	0.0002	495533	Stimulus	S130
99.1914	0.0002	495958	Stimulus	S 99
100.8652	0.0002	504327	Stimulus	S 70
100.9982	0.0002	504992	Stimulus	S130
101.0832	0.0002	505417	Stimulus	S 99
103.2182	0.0002	516092	Stimulus	S 70
104.2952	0.0002	521477	Stimulus	S130
104.3802	0.0002	521902	Stimulus	S 99
106.4502	0.0002	532252	Stimulus	S 70
108.0932	0.0002	540467	Stimulus	S130
108.1782	0.0002	540892	Stimulus	S 99
110.03	0.0002	550151	Stimulus	S 70
111.193	0.0002	555966	Stimulus	S130
111.278	0.0002	556391	Stimulus	S 99
113.822	0.0002	569111	Stimulus	S 70
114.094	0.0002	570471	Stimulus	S130
114.179	0.0002	570896	Stimulus	S 99
117.008	0.0002	585041	Stimulus	S 70
118.4018	0.0002	592010	Stimulus	S130
118.4868	0.0002	592435	Stimulus	S 99
120.9418	0.0002	604710	Stimulus	S 70
122.6728	0.0002	613365	Stimulus	S130
122.7578	0.0002	613790	Stimulus	S 99
125.0296	0.0002	625149	Stimulus	S 70
125.4086	0.0002	627044	Stimulus	S130
125.4936	0.0002	627469	Stimulus	S 99
127.2726	0.0002	636364	Stimulus	S 70
128.6646	0.0002	643324	Stimulus	S130
128.7496	0.0002	643749	Stimulus	S 99
131.4546	0.0002	657274	Stimulus	S 70
131.6926	0.0002	658464	Stimulus	S130
131.7776	0.0002	658889	Stimulus	S 99
133.6156	0.0002	668079	Stimulus	S 70
134.6714	0.0002	673358	Stimulus	S130
134.7564	0.0002	673783	Stimulus	S 99
137.1694	0.0002	685848	Stimulus	S 70
137.7224	0.0002	688613	Stimulus	S130
137.8074	0.0002	689038	Stimulus	S 99
140.3414	0.0002	701708	Stimulus	S 70
140.4774	0.0002	702388	Stimulus	S130
140.5624	0.0002	702813	Stimulus	S 99
143.4462	0.0002	717232	Stimulus	S 70
143.7612	0.0002	718807	Stimulus	S130
