onset	duration	sample	type	value
0	0	1	New Segment	1
0	0	1	New Segment	20911901
11.124	0.0002	55621	Stimulus	S  1
13.9708	0.0002	69855	Stimulus	S 70
15.0708	0.0002	75355	Stimulus	S130
15.1558	0.0002	75780	Stimulus	S 99
16.7932	0.0002	83967	Stimulus	S 70
17.8932	0.0002	89467	Stimulus	S130
17.9782	0.0002	89892	Stimulus	S 99
20.2802	0.0002	101402	Stimulus	S 70
21.3802	0.0002	106902	Stimulus	S130
21.4652	0.0002	107327	Stimulus	S 99
23.011	0.0002	115056	Stimulus	S 70
24.111	0.0002	120556	Stimulus	S130
24.196	0.0002	120981	Stimulus	S 99
26.92	0.0002	134601	Stimulus	S 70
28.02	0.0002	140101	Stimulus	S130
28.105	0.0002	140526	Stimulus	S 99
30.026	0.0002	150131	Stimulus	S 70
31.126	0.0002	155631	Stimulus	S130
31.211	0.0002	156056	Stimulus	S 99
33.1498	0.0002	165750	Stimulus	S 70
34.2498	0.0002	171250	Stimulus	S130
34.3348	0.0002	171675	Stimulus	S130
36.3498	0.0002	181750	Stimulus	S 70
37.4498	0.0002	187250	Stimulus	S130
37.5348	0.0002	187675	Stimulus	S 99
39.1918	0.0002	195960	Stimulus	S 70
40.2918	0.0002	201460	Stimulus	S130
40.3768	0.0002	201885	Stimulus	S 99
41.8946	0.0002	209474	Stimulus	S 70
42.9946	0.0002	214974	Stimulus	S130
43.0796	0.0002	215399	Stimulus	S 99
45.9766	0.0002	229884	Stimulus	S 70
47.0766	0.0002	235384	Stimulus	S130
47.1616	0.0002	235809	Stimulus	S 99
50.0336	0.0002	250169	Stimulus	S 70
51.1336	0.0002	255669	Stimulus	S130
51.2184	0.0002	256093	Stimulus	S 99
52.7624	0.0002	263813	Stimulus	S 70
53.8624	0.0002	269313	Stimulus	S130
53.9474	0.0002	269738	Stimulus	S 99
55.7344	0.0002	278673	Stimulus	S 70
56.8344	0.0002	284173	Stimulus	S130
56.9194	0.0002	284598	Stimulus	S 99
59.1404	0.0002	295703	Stimulus	S 70
60.2402	0.0002	301202	Stimulus	S130
60.3252	0.0002	301627	Stimulus	S 99
62.9902	0.0002	314952	Stimulus	S 70
64.0902	0.0002	320452	Stimulus	S130
64.1752	0.0002	320877	Stimulus	S 99
66.1382	0.0002	330692	Stimulus	S 70
67.2382	0.0002	336192	Stimulus	S130
67.3232	0.0002	336617	Stimulus	S 99
69.3552	0.0002	346777	Stimulus	S 70
70.455	0.0002	352276	Stimulus	S130
70.54	0.0002	352701	Stimulus	S 99
73.001	0.0002	365006	Stimulus	S 70
74.101	0.0002	370506	Stimulus	S130
74.186	0.0002	370931	Stimulus	S 99
75.734	0.0002	378671	Stimulus	S 70
76.834	0.0002	384171	Stimulus	S130
76.919	0.0002	384596	Stimulus	S 99
78.368	0.0002	391841	Stimulus	S 70
79.468	0.0002	397341	Stimulus	S130
79.553	0.0002	397766	Stimulus	S 99
82.0578	0.0002	410290	Stimulus	S 70
83.1578	0.0002	415790	Stimulus	S130
83.2428	0.0002	416215	Stimulus	S 99
84.9098	0.0002	424550	Stimulus	S 70
86.0098	0.0002	430050	Stimulus	S130
86.0948	0.0002	430475	Stimulus	S 99
88.7918	0.0002	443960	Stimulus	S 70
89.8916	0.0002	449459	Stimulus	S130
89.9766	0.0002	449884	Stimulus	S 99
91.7456	0.0002	458729	Stimulus	S 70
92.8456	0.0002	464229	Stimulus	S130
92.9306	0.0002	464654	Stimulus	S 99
95.7546	0.0002	478774	Stimulus	S 70
96.8546	0.0002	484274	Stimulus	S130
96.9396	0.0002	484699	Stimulus	S 99
98.4436	0.0002	492219	Stimulus	S 70
