onset	duration	sample	type	value
0	0	1	New Segment	1
0	0	1	New Segment	22923901
17.2414	0.0002	86208	Stimulus	S  1
19.5794	0.0002	97898	Stimulus	S 70
21.0194	0.0002	105098	Stimulus	S130
21.1044	0.0002	105523	Stimulus	S130
23.1878	0.0002	115940	Stimulus	S 70
24.1978	0.0002	120990	Stimulus	S130
24.2828	0.0002	121415	Stimulus	S 99
25.8908	0.0002	129455	Stimulus	S 70
27.1678	0.0002	135840	Stimulus	S130
27.2528	0.0002	136265	Stimulus	S 99
29.7528	0.0002	148765	Stimulus	S 70
31.3588	0.0002	156795	Stimulus	S130
31.4438	0.0002	157220	Stimulus	S 99
33.6916	0.0002	168459	Stimulus	S 70
34.9286	0.0002	174644	Stimulus	S130
35.0136	0.0002	175069	Stimulus	S 99
36.7646	0.0002	183824	Stimulus	S 70
38.2366	0.0002	191184	Stimulus	S130
38.3216	0.0002	191609	Stimulus	S 99
40.0146	0.0002	200074	Stimulus	S 70
41.0936	0.0002	205469	Stimulus	S130
41.1786	0.0002	205894	Stimulus	S 99
43.1424	0.0002	215713	Stimulus	S 70
43.4844	0.0002	217423	Stimulus	S130
43.5694	0.0002	217848	Stimulus	S 99
46.0894	0.0002	230448	Stimulus	S 70
46.2564	0.0002	231283	Stimulus	S130
46.3414	0.0002	231708	Stimulus	S 99
48.1174	0.0002	240588	Stimulus	S 70
49.5844	0.0002	247923	Stimulus	S130
49.6694	0.0002	248348	Stimulus	S 99
51.8304	0.0002	259153	Stimulus	S 70
53.0362	0.0002	265182	Stimulus	S130
53.1212	0.0002	265607	Stimulus	S 99
54.9822	0.0002	274912	Stimulus	S 70
55.3972	0.0002	276987	Stimulus	S130
55.4822	0.0002	277412	Stimulus	S 99
57.5152	0.0002	287577	Stimulus	S 70
58.2262	0.0002	291132	Stimulus	S130
58.3112	0.0002	291557	Stimulus	S130
59.8292	0.0002	299147	Stimulus	S 70
60.4042	0.0002	302022	Stimulus	S130
60.4892	0.0002	302447	Stimulus	S 99
63.044	0.0002	315221	Stimulus	S 70
63.722	0.0002	318611	Stimulus	S130
63.807	0.0002	319036	Stimulus	S 99
65.259	0.0002	326296	Stimulus	S 70
67.346	0.0002	336731	Stimulus	S130
67.431	0.0002	337156	Stimulus	S 99
69.672	0.0002	348361	Stimulus	S 70
70.99	0.0002	354951	Stimulus	S130
71.075	0.0002	355376	Stimulus	S 99
72.7758	0.0002	363880	Stimulus	S 70
74.1168	0.0002	370585	Stimulus	S130
74.2018	0.0002	371010	Stimulus	S 99
76.7708	0.0002	383855	Stimulus	S 70
77.6518	0.0002	388260	Stimulus	S130
77.7368	0.0002	388685	Stimulus	S 99
79.3508	0.0002	396755	Stimulus	S 70
80.4848	0.0002	402425	Stimulus	S130
80.5698	0.0002	402850	Stimulus	S 99
83.2786	0.0002	416394	Stimulus	S 70
83.7626	0.0002	418814	Stimulus	S130
83.8476	0.0002	419239	Stimulus	S 99
85.4076	0.0002	427039	Stimulus	S 70
87.2496	0.0002	436249	Stimulus	S130
87.3346	0.0002	436674	Stimulus	S 99
89.4926	0.0002	447464	Stimulus	S 70
91.0836	0.0002	455419	Stimulus	S130
91.1684	0.0002	455843	Stimulus	S 99
92.9384	0.0002	464693	Stimulus	S 70
94.7264	0.0002	473633	Stimulus	S130
94.8114	0.0002	474058	Stimulus	S 99
97.1694	0.0002	485848	Stimulus	S 70
98.6504	0.0002	493253	Stimulus	S130
98.7354	0.0002	493678	Stimulus	S130
100.9444	0.0002	504723	Stimulus	S 70
101.6672	0.0002	508337	Stimulus	S130
101.7522	0.0002	508762	Stimulus	S 99
103.3252	0.0002	516627	Stimulus	S 70
104.5412	0.0002	522707	Stimulus	S130
104.6262	0.0002	523132	Stimulus	S 99
106.4142	0.0002	532072	Stimulus	S 70
108.4852	0.0002	542427	Stimulus	S130
108.5702	0.0002	542852	Stimulus	S 99
110.3032	0.0002	551517	Stimulus	S 70
